Вокзал для двоих	1982	драма	Людмила Гурченко, Олег Басилашвили	7.4	Любовь на провинциальном вокзале.
Диодорова. Против течения	2024	драма	Мария Иванова, Ирина Никифорова	7.4	История женщины, преодолевающей трудности.
Лучшее предложение	2012	триллер	Джеффри Раш, Джим Стёрджесс	7.4	Аукционист влюбляется в загадочную наследницу.
Алеша Попович и Тугарин Змей	2004	мультфильм	Олег Куликович, Дмитрий Высоцкий	7.4	Богатырь сражается с змеем Тугарином.
Дикий робот	2024	мультфильм	Лупита Нионго, Педро Паскаль	7.4	Робот воспитывает гусёнка.
Области тьмы	2011	триллер	Брэдли Купер, Роберт Де Ниро	7.4	Таблетка раскрывает возможности мозга.
Дурак	2014	драма	Артём Быстров, Наталья Суркова	7.4	Прораб борется с коррупцией.
Отель Мумбаи: Противостояние	2018	боевик	Арми Хаммер, Джейсон Айзекс	7.4	Сотрудники спасают гостей во время теракта.
Звёздные войны: Эпизод 3 – Месть ситхов	2005	фантастика	Юэн Макгрегор, Натали Портман	7.4	Энакин переходит на тёмную сторону.
Жизнь Дэвида Гейла	2002	триллер	Кевин Спейси, Кейт Уинслет	7.4	Профессор на смертной казни раскрывает правду.
Жестокий романс	1984	драма	Лариса Гузеева, Андрей Мягков	7.4	Бедная девушка влюбляется в богатого жениха.
Пираты Карибского моря: Сундук мертвеца	2006	фэнтези	Джонни Депп, Орландо Блум	7.4	Джек Воробей ищет сундук мёртвых.
Крестный отец 2	1974	драма	Аль Пачино, Роберт Де Ниро	7.4	История Вито Корлеоне и правления Майкла.
Общество мертвых поэтов	1989	драма	Робин Уильямс, Роберт Шон Леонард	7.4	Учитель вдохновляет учеников любить поэзию.
Невозможное	2012	драма	Наоми Уоттс, Юэн Макгрегор	7.4	Семья переживает цунами в Таиланде.
Схватка	1995	боевик	Аль Пачино, Роберт Де Ниро	7.4	Детектив и грабитель встречаются лицом к лицу.
Самый быстрый Indian	2005	драма	Энтони Хопкинс, Аарон Мерфи	7.4	Пожилой новозеландец мечтает побить рекорд.
Вечера на хуторе близ Диканьки	1961	фэнтези	Юрий Тавров, Людмила Хитяева	7.4	Волшебные истории по Гоголю.
Судьба человека	1959	драма	Сергей Бондарчук, Павел Полунин	7.4	Солдат ищет семью после войны.
Гнев	2004	боевик	Дензел Вашингтон, Дакота Фаннинг	7.4	Бывший наёмник мстит похитителям.
Планета Ка-Пэкс	2001	фантастика	Кевин Спейси, Джефф Бриджес	7.4	Пациент утверждает, что пришёл с другой планеты.
Назад в будущее 2	1989	фантастика	Майкл Дж. Фокс, Кристофер Ллойд	7.4	Марти путешествует в будущее и прошлое.
12 разгневанных мужчин	1956	драма	Генри Фонда, Мартин Болсам	7.4	Присяжные спорят о виновности подростка.
Как приручить дракона	2025	фэнтези	Мэйсон Темз, Нико Паркер	7.4	Иккинг подружился с драконом.
Зверополис	2016	мультфильм	Джиннифер Гудвин, Джейсон Бейтман	7.4	Крольчиха-полицейская раскрывает заговор.
Холодное лето пятьдесят третьего...	1987	драма	Валерий Приёмыхов, Анатолий Папанов	7.4	Подросток сталкивается с жестокостью взрослых.
Страсти Христовы	2004	драма	Джеймс Кэвизел, Майя Моргенштерн	7.4	Последние часы жизни Иисуса Христа.
Легенда №17	2012	биография	Данила Козловский, Олег Меньшиков	7.4	Хоккеист Валерий Харламов покоряет мир.
Темный рыцарь: Возрождение легенды	2012	фантастика	Кристиан Бэйл, Том Харди	7.3	Бэтмен останавливает Бейна в Готэме.
Первый на Олимпе	2025	спорт	Глеб Калюжный, Андрей Смоляков	7.3	История первого советского олимпийского чемпиона.
Олдбой	2003	триллер	Чхве Мин-щик, Ю Джи-тхэ	7.3	Мужчина мстит за 15 лет заключения.
Ford против Ferrari	2019	биография	Кристиан Бэйл, Мэтт Дэймон	7.3	Инженеры Ford бросают вызов Ferrari.
Век Адалин	2015	драма	Блейк Лайвли, Михил Хёйсман	7.3	Женщина, переставшая стареть, влюбляется.
Ла-Ла Ленд	2016	мюзикл	Райан Гослинг, Эмма Стоун	7.3	Актриса и музыкант выбирают между мечтой и любовью.
Особенности национальной охоты	1995	комедия	Вилле Хаапасало, Алексей Булдаков	7.3	Друзья отправляются на охоту.
Приключения Шерлока Холмса и доктора Ватсона: Король шантажа	1980	криминал	Василий Ливанов, Виталий Соломин	7.3	Холмс противостоит шантажисту.
Дневник памяти	2004	мелодрама	Райан Гослинг, Рэйчел Макадамс	7.3	Пожилой мужчина читает историю любви.
Пираты Карибского моря: На краю света	2007	приключения	Джонни Депп, Джеффри Раш	7.3	Пираты сражаются с Ист-Индской компанией.
Эффект бабочки	2003	фантастика	Эштон Кутчер, Эми Смарт	7.3	Изменения прошлого имеют страшные последствия.
Принцесса Мононоке	1997	аниме	Ёдзи Мацуда, Юрико Исида	7.3	Принц примиряет людей и духов леса.
Загадочная история Бенджамина Баттона	2008	драма	Брэд Питт, Кейт Бланшетт	7.3	Мужчина стареет в обратном направлении.
Боб Тревино поставил лайк	2024	драма	Барби Феррейра, Джон Легуизамо	7.3	Девушка находит поддержку у незнакомца.
Убить Билла	2003	боевик	Ума Турман, Люси Лью	7.3	Невеста мстит бывшим коллегам.
Дело Коллини	2019	детектив	Элиас М’Барек, Александра Мария Лара	7.3	Юрист раскрывает преступление прошлого.
Отель «Гранд Будапешт»	2014	комедия	Рэйф Файнс, Тони Револори	7.3	Консьерж попадает в криминальное приключение.
Приключения Шерлока Холмса и доктора Ватсона: Охота на тигра	1980	криминал	Василий Ливанов, Виталий Соломин	7.3	Холмс расследует похищение.
Король говорит!	2010	драма	Колин Фёрт, Джеффри Раш	7.3	Король преодолевает заикание.
Гарри Поттер и Принц-полукровка	2009	фэнтези	Дэниэл Рэдклифф, Руперт Гринт	7.3	Гарри узнаёт прошлое Волан-де-Морта.
Старикам тут не место	2007	триллер	Томми Ли Джонс, Джош Бролин	7.3	Охотник преследует нашедшего деньги преступников.
Один дома 2: Затерянный в Нью-Йорке	1992	комедия	Маколей Калкин, Джо Пеши	7.3	Кевин снова противостоит грабителям.
Иллюзия обмана	2013	криминал	Джесси Айзенберг, Марк Руффало	7.3	Иллюзионисты проводят дерзкие ограбления.
Бесподобный мистер Фокс	2009	мультфильм	Джордж Клуни, Мэрил Стрип	7.3	Лис ведёт семью в опасное приключение.
Салют-7	2017	драма	Владимир Вдовиченков, Павел Деревянко	7.3	Космонавты спасают станцию «Салют-7».
Железный человек	2008	фантастика	Роберт Дауни мл., Джефф Бриджес	7.3	Тони Старк создаёт бронекостюм.
Опасная игра Слоун	2016	драма	Джессика Честейн, Марк Стронг	7.3	Лоббист борется за закон об оружии.
Хоббит: Нежданное путешествие	2012	фэнтези	Мартин Фриман, Иэн Маккеллен	7.3	Бильбо отправляется с гномами к дракону.
Счастье в конверте	2019	семейный	Фёдор Лещев, Ефим Каменецкий	7.3	Мальчик ищет отца по письму.
Шестое чувство	1999	детектив	Брюс Уиллис, Хейли Джоэл Осмент	7.3	Психолог помогает мальчику, видящему мёртвых.
Три плюс два	1963	мелодрама	Наталья Кустинская, Наталья Фатеева	7.3	Трое друзей влюбляются в одну девушку.
Великолепная поездка	2022	драма	Лин Рено, Дэни Бун	7.3	Таксист сопровождает женщину в последнем путешествии.
Игра	1997	триллер	Майкл Дуглас, Шон Пенн	7.3	Банкира втягивают в загадочную игру.
Американская история X	1998	драма	Эдвард Нортон, Эдвард Ферлонг	7.3	Бывший неонацист спасает брата.
Человек-паук	2002	фантастика	Тоби Магуайр, Уиллем Дефо	7.3	Питер Паркер борется с Зелёным гоблином.
Акира	1987	аниме	Мицуо Ивата, Нодзому Сасаки	7.3	Мотоциклисты встречаются с таинственной силой.
Красота по-американски	1999	драма	Кевин Спейси, Аннетт Бенинг	7.3	Семейный кризис среднего возраста.
Двое в одной жизни, не считая собаки	2025	мелодрама	Светлана Крючкова, Александр Адабашьян	7.3	Пожилые соседи находят любовь.
Калина красная	1973	драма	Василий Шукшин, Лидия Федосеева-Шукшина	7.3	Бывший вор возвращается в деревню.
Белорусский вокзал	1970	драма	Евгений Леонов, Анатолий Папанов	7.3	Ветераны вспоминают войну.
Вечное сияние чистого разума	2004	мелодрама	Джим Керри, Кейт Уинслет	7.3	Влюблённые стирают друг друга из памяти.
Вам и не снилось...	1980	драма	Татьяна Аксюта, Никита Михайловский	7.3	Школьная любовь и взрослые проблемы.
Марли и я	2008	драма	Оуэн Уилсон, Дженнифер Энистон	7.3	Семья заводит непослушного пса Марли.
Прислуга	2011	драма	Эмма Стоун, Виола Дэвис	7.3	Журналистка рассказывает истории горничных.
Один день	2011	драма	Энн Хэтэуэй, Джим Стёрджесс	7.3	Друзья встречаются раз в год.
Игра в имитацию	2014	биография	Бенедикт Камбербэтч, Кира Найтли	7.3	Алан Тьюринг взламывает «Энигму».
Славные парни	1990	драма	Роберт Де Ниро, Рэй Лиотта	7.3	История восхождения гангстера Генри Хилла.
Лекарь: Ученик Авиценны	2013	приключения	Том Пэйн, Бен Кингсли	7.3	Юноша учится у великого врача.
Одна жизнь	2023	драма	Энтони Хопкинс, Хелена Бонем Картер	7.3	Николас Уинтон спасает детей.
Изгой	2000	драма	Том Хэнкс, Хелен Хант	7.3	Человек выживает на необитаемом острове.
Охота	2012	драма	Мадс Миккельсен, Томас Бо Ларсен	7.3	Учителя ложно обвиняют в посягательстве.
Тот самый Мюнхгаузен	1979	фэнтези	Олег Янковский, Инна Чурикова	7.3	Барон Мюнхгаузен бунтует против здравого смысла.
Бронкская история	1993	драма	Роберт Де Ниро, Чазз Пальминтери	7.3	Подросток выбирает между отцом и мафиозным наставником.
Ученик чудовища	2015	аниме	Сёта Сомэтани, Кодзи Якусё	7.3	Мальчик воспитывается у могучего зверя.
Покровские ворота	1982	мюзикл	Олег Меньшиков, Леонид Броневой	7.3	Советские интеллигенты в коммуналке.
Хоббит: Битва пяти воинств	2014	фэнтези	Мартин Фриман, Иэн Маккеллен	7.3	Гномы и эльфы сражаются за сокровище.
Десять негритят	1987	криминал	Владимир Зельдин, Татьяна Друбич	7.3	Гости на острове погибают один за другим.
Пленницы	2013	триллер	Хью Джекман, Джейк Джилленхол	7.3	Отец берёт правосудие в свои руки.
Константин: Повелитель тьмы	2005	фэнтези	Киану Ривз, Рэйчел Вайс	7.3	Оккультист сражается с демонами.
Лицо со шрамом	1983	драма	Аль Пачино, Стивен Бауэр	7.3	Кубинский эмигрант строит криминальную империю.
Нечто	1982	ужасы	Курт Рассел, Кит Дэвид	7.3	Исследователи сталкиваются с инопланетным паразитом.
Белая птица: Новое чудо	2023	драма	Ариэлла Глейзер, Орландо Швердт	7.3	Девочка помогает однокласснику.
Люди в чёрном	1997	фантастика	Томми Ли Джонс, Уилл Смит	7.2	Агенты следят за инопланетянами.
Чудо	2017	драма	Джейкоб Тремблей, Оуэн Уилсон	7.2	Мальчик с редким заболеванием идёт в школу.
Сводишь с ума	2025	комедия	Мила Ершова, Юрий Насонов	7.2	Романтическая комедия о неожиданной любви.
Твоё имя	2016	аниме	Рюносукэ Камики, Монэ Камисираиси	7.2	Подростки меняются телами.
Выстрел в пустоту	2015	криминал	Николай Костер-Вальдау, Омари Хардвик	7.2	Банкир становится лидером банды в тюрьме.
Терминатор	1984	фантастика	Арнольд Шварценеггер, Майкл Бин	7.2	Киборг охотится на Сару Коннор.
Уроки фарси	2020	драма	Науэль Перес Бискаярт, Ларс Айдингер	7.2	Заключённый выживает в концлагере.
Группа крови	2025	военный	Андрей Рудыка, Ева Уильямс	7.2	Молодые бойцы проходят через войну.
Экипаж	2016	драма	Данила Козловский, Владимир Машков	7.2	Пилоты спасают пассажиров при посадке.
Таксист	2017	история	Сон Кан-хо, Томас Кречман	7.2	Водитель помогает журналисту во время восстания.
Мотылёк	2017	криминал	Чарли Ханнэм, Рами Малек	7.2	Заключённые пытаются сбежать.
Творение Господне	2004	драма	Ясин Бей, Алан Рикман	7.2	Врачи совершают прорыв в хирургии.
Бешеные псы	1991	криминал	Харви Кейтель, Тим Рот	7.2	Грабители подозревают предателя.
Три билборда на границе Эббинга, Миссури	2017	драма	Фрэнсис Макдорманд, Сэм Рокуэлл	7.2	Мать требует найти убийц дочери.
Пальма	2020	семейный	Виктор Добронравов, Лили	7.2	Собака ждёт хозяина.
Чего хотят женщины	2000	мелодрама	Мэл Гибсон, Хелен Хант	7.2	Мужчина слышит мысли женщин.
День сурка	1993	фэнтези	Билл Мюррей, Энди Макдауэлл	7.2	Телеведущий застревает в одном дне.
Курьер	1986	драма	Федор Дунаевский, Анастасия Немоляева	7.2	Молодой курьер бунтует против системы.
Хоббит: Пустошь Смауга	2013	фэнтези	Мартин Фриман, Ричард Армитедж	7.2	Гномы идут к Одинокой горе.
Чужие	1986	ужасы	Сигурни Уивер, Майкл Бин	7.2	Рипли сражается с ксеноморфами.
Земмельвейс	2023	драма	Миклош Х. Вечеи, Катица Надь	7.2	Врач борется с детской смертностью.
Приходи на меня посмотреть	2000	мелодрама	Олег Янковский, Ирина Купченко	7.2	Влюблённые переживают разлуку.
Воин	2011	драма	Джоэл Эдгертон, Том Харди	7.2	Братья сходятся на ринге.
Римские каникулы	1953	мелодрама	Грегори Пек, Одри Хепберн	7.2	Принцесса влюбляется в журналиста.
Запах женщины	1992	драма	Аль Пачино, Крис О’Доннелл	7.2	Слепой полковник учит юношу ценить жизнь.
Назад в будущее 3	1990	фантастика	Майкл Дж. Фокс, Кристофер Ллойд	7.2	Марти и Док на Диком Западе.
Нефть	2007	драма	Дэниэл Дэй-Льюис, Пол Дано	7.2	Нефтяной магнат одержим властью.
Однажды в Америке	1983	драма	Роберт Де Ниро, Джеймс Вудс	7.2	Друзья детства становятся гангстерами.
Такси 2	2000	боевик	Сами Насери, Фредерик Дифенталь	7.2	Таксист снова помогает полиции.
Шерлок Холмс и доктор Ватсон: Смертельная схватка	1980	криминал	Василий Ливанов, Виталий Соломин	7.2	Холмс раскрывает дело Мориарти.
Умница Уилл Хантинг	1997	драма	Мэтт Дэймон, Робин Уильямс	7.2	Гений-уборщик открывает потенциал.
Гараж	1979	драма	Валентин Гафт, Ия Саввина	7.2	Владельцы гаражей решают, кого исключить.
Карнавальная ночь	1956	комедия	Игорь Ильинский, Людмила Гурченко	7.2	Новогодний вечер в клубе.
Ип Ман	2008	биография	Донни Йен, Саймон Ям	7.2	Мастер учит Ип Мана перед войной.
Брат 2	2000	боевик	Сергей Бодров мл., Виктор Сухоруков	8.2	Данила Багров отправляется в Америку.
Пианист	2002	драма	Эдриен Броуди, Томас Кречман	8.5	Польский пианист выживает в Варшаве.
Спасти рядового Райана	1998	военный	Том Хэнкс, Том Сайзмор	8.6	Солдаты ищут парашютиста в Нормандии.
Дюна: Часть вторая	2024	фантастика	Тимоти Шаламе, Зендея	8.5	Пол Атрейдес объединяется с фрименами.
Жизнь прекрасна	1997	драма	Роберто Бениньи, Николетта Брасчи	8.6	Отец скрывает ужасы концлагеря от сына.
Амели	2001	мелодрама	Одри Тоту, Матьё Кассовиц	8.2	Застенчивая официантка меняет жизнь людей в Париже.
Заводной апельсин	1971	фантастика	Малкольм Макдауэлл, Патрик Мейги	8.1	Лидер банды проходит экспериментальную реабилитацию.
В джазе только девушки	1959	комедия	Мэрилин Монро, Тони Кёртис	8.5	Музыканты переодеваются в женщин.
Миллионер из трущоб	2008	криминал	Дев Патель, Фрида Пинто	8.1	Сирота выигрывает викторину и вспоминает любовь.
Исчезнувшая	2014	триллер	Бен Аффлек, Розамунд Пайк	8.0	Мужа подозревают в исчезновении жены.
Бегущий по лезвию 2049	2017	фантастика	Харрисон Форд, Райан Гослинг	7.8	Офицер ищет бывшего коллегу в Лос-Анджелесе.
